3.0000000000255995	3.0	2.872223700993222	2.953341098774784	2.963760594229641	2.9585397480584743	3.0	3.0	2.841539582527725	2.7673485835734843	2.7017351490958883	2.624869187936172	2.695676913393217	2.922114733957273	2.845252216794988	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	2.6382707760152786	2.510721300628559	2.3236524684735893	2.277817924711337	2.063822811083899	2.214150838756496	2.294087859208212	2.3234660128207807	2.412519949104129	2.0686865216300254	1.7647921176240122	1.6126277944552012	1.4360201953640555	1.274262099931667	1.418264887699003	1.7166201114767183	2.119440734275975	2.741316084957452	2.8696205088610416	3.0	3.0	3.0	2.912546416544003	2.486471358089414	2.441375591168238	2.22753668404563	2.173535488898092	2.141155001167359	2.0831651943953435	2.1374914241325333	1.9390336830652894	2.1706406393405424	2.1693309798604647	2.5538817475615336	2.519103038012762	2.3834696751708977	2.0181705576816276	2.2166894100290695	2.282186741117324	1.807313541060637	1.8819575028348514	2.532336119846874	2.8920930249737213	3.0	3.0	3.0	3.0	2.6865801339549735	2.4094742218735243	2.136154911526577	2.244226370178448	2.04568569388941	2.095521865062885	2.330839713096575	3.0	3.0	3.0	3.0	3.0	3.0	3.0	2.7250391281722384	2.439968745977502	2.429401326652128	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	2.8239194065597086	2.519314165535877	2.3252958273861735	2.3326391494389003	2.4031322658022467	2.7770134790894963	3.0	3.0	3.0	3.0	3.0	2.9734695880190034	2.924973396687525	2.8550387748985826	2.8974346147006886	3.0	2.8749171147911863	2.9480533434882537	3.0	3.0	3.0	3.0	3.0	2.852795611353374	2.501399944750555	2.2363749984551884	2.034278027290163	2.058300590217268	2.247366603164422	2.4518961916956994	3.0	3.0	3.0	3.0	2.6019853589034048	2.514002022393919	2.276308457944585	2.213889342858979	2.2338281895178302	2.354849644173604	2.4975022027265568	2.7765135891900754	3.0	3.0	3.0	3.0	2.8494091860008477	2.3799211798161513	2.086170777248498	2.1652076059428387	2.1377139265648446	2.138262662231904	2.1602697027904645	2.2104685871340504	2.4050591492409663	2.7974640379124054	2.7248311879240523	2.62517422894149	2.9178504286911817	2.9955141525315465	2.8934465688160182	2.856688611322575	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	2.9203384812058726	2.598965460910142
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.6	0.5999999999999992	0.4	0.4	0.4	0.4	0.5006753614551341	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	1.0	1.0	0.9900611695985164	0.9999999999999999	1.0	0.8000000000000006	0.7999999999999999	0.6	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.6	0.7999999999999993	0.5999999999999994	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.6	0.7999999999999999	0.6	0.6	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.7999999999999999	1.0	1.0	0.7999999999999999	0.7999999999999999	0.4	0.4	0.4	0.4	0.6	0.4	1.0	0.7999999999999999	1.0	1.0	0.8000000000000006	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.6000000000000008	0.7999999999999999	0.6	0.5999999999999994	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.6	0.8000000000000009	0.6	0.7346481548490823	0.6000000000000008	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.6	0.6	0.6	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.6	0.7999999999999999	1.0	0.7999999999999999	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.6	0.6	0.6	0.4	0.6	0.7586373495145683	0.7999999999999999	0.8000000000000009	0.6	0.4	0.4
3.0000000000255995	3.0	2.872223700993222	2.953341098774784	2.963760594229641	2.9585397480584743	3.0	3.0	2.841539582527725	2.7673485835734843	2.7017351490958883	2.624869187936172	2.695676913393217	2.922114733957273	2.845252216794988	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	2.6382707760152786	2.510721300628559	2.3236524684735893	2.277817924711337	2.063822811083899	2.214150838756496	2.294087859208212	2.3234660128207807	2.412519949104129	2.0686865216300254	1.7647921176240122	1.6126277944552012	1.4360201953640555	1.274262099931667	1.418264887699003	1.7166201114767183	2.119440734275975	2.741316084957452	2.8696205088610416	3.0	3.0	3.0	2.912546416544003	2.486471358089414	2.441375591168238	2.22753668404563	2.173535488898092	2.141155001167359	2.0831651943953435	2.1374914241325333	1.9390336830652894	2.1706406393405424	2.1693309798604647	2.5538817475615336	2.519103038012762	2.3834696751708977	2.0181705576816276	2.2166894100290695	2.282186741117324	1.807313541060637	1.8819575028348514	2.532336119846874	2.8920930249737213	3.0	3.0	3.0	3.0	2.6865801339549735	2.4094742218735243	2.136154911526577	2.244226370178448	2.04568569388941	2.095521865062885	2.330839713096575	3.0	3.0	3.0	3.0	3.0	3.0	3.0	2.7250391281722384	2.439968745977502	2.429401326652128	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	2.8239194065597086	2.519314165535877	2.3252958273861735	2.3326391494389003	2.4031322658022467	2.7770134790894963	3.0	3.0	3.0	3.0	3.0	2.9734695880190034	2.924973396687525	2.8550387748985826	2.8974346147006886	3.0	2.8749171147911863	2.9480533434882537	3.0	3.0	3.0	3.0	3.0	2.852795611353374	2.501399944750555	2.2363749984551884	2.034278027290163	2.058300590217268	2.247366603164422	2.4518961916956994	3.0	3.0	3.0	3.0	2.6019853589034048	2.514002022393919	2.276308457944585	2.213889342858979	2.2338281895178302	2.354849644173604	2.4975022027265568	2.7765135891900754	3.0	3.0	3.0	3.0	2.8494091860008477	2.3799211798161513	2.086170777248498	2.1652076059428387	2.1377139265648446	2.138262662231904	2.1602697027904645	2.2104685871340504	2.4050591492409663	2.7974640379124054	2.7248311879240523	2.62517422894149	2.9178504286911817	2.9955141525315465	2.8934465688160182	2.856688611322575	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	2.9203384812058726	2.598965460910142
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7999999999999999	0.7999999999999999	0.6	0.4397439597391366	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.6	0.6	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.7999999999999999	0.7999999999999999	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.7999999999999999	0.9999997147572613	1.0	0.6	0.7999999999999999	0.4	0.4	0.4	0.4	0.4	0.4	1.0	0.7999999999999999	0.8000000000000006	1.0	0.7999999999999999	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.5999999999999998	0.5999999999999996	0.6	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.6	0.6	0.6	0.6	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.6	0.6	0.6	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.7999999999999999	1.0	0.6	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.6	0.4	0.4	0.6	0.5999999999999998	0.6	0.8000000000000006	0.6	0.4	0.4
3.0000000000255995	3.0	2.872223700993222	2.953341098774784	2.963760594229641	2.9585397480584743	3.0	3.0	2.841539582527725	2.7673485835734843	2.7017351490958883	2.624869187936172	2.695676913393217	2.922114733957273	2.845252216794988	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	2.6382707760152786	2.510721300628559	2.3236524684735893	2.277817924711337	2.063822811083899	2.214150838756496	2.294087859208212	2.3234660128207807	2.412519949104129	2.0686865216300254	1.7647921176240122	1.6126277944552012	1.4360201953640555	1.274262099931667	1.418264887699003	1.7166201114767183	2.119440734275975	2.741316084957452	2.8696205088610416	3.0	3.0	3.0	2.912546416544003	2.486471358089414	2.441375591168238	2.22753668404563	2.173535488898092	2.141155001167359	2.0831651943953435	2.1374914241325333	1.9390336830652894	2.1706406393405424	2.1693309798604647	2.5538817475615336	2.519103038012762	2.3834696751708977	2.0181705576816276	2.2166894100290695	2.282186741117324	1.807313541060637	1.8819575028348514	2.532336119846874	2.8920930249737213	3.0	3.0	3.0	3.0	2.6865801339549735	2.4094742218735243	2.136154911526577	2.244226370178448	2.04568569388941	2.095521865062885	2.330839713096575	3.0	3.0	3.0	3.0	3.0	3.0	3.0	2.7250391281722384	2.439968745977502	2.429401326652128	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	2.8239194065597086	2.519314165535877	2.3252958273861735	2.3326391494389003	2.4031322658022467	2.7770134790894963	3.0	3.0	3.0	3.0	3.0	2.9734695880190034	2.924973396687525	2.8550387748985826	2.8974346147006886	3.0	2.8749171147911863	2.9480533434882537	3.0	3.0	3.0	3.0	3.0	2.852795611353374	2.501399944750555	2.2363749984551884	2.034278027290163	2.058300590217268	2.247366603164422	2.4518961916956994	3.0	3.0	3.0	3.0	2.6019853589034048	2.514002022393919	2.276308457944585	2.213889342858979	2.2338281895178302	2.354849644173604	2.4975022027265568	2.7765135891900754	3.0	3.0	3.0	3.0	2.8494091860008477	2.3799211798161513	2.086170777248498	2.1652076059428387	2.1377139265648446	2.138262662231904	2.1602697027904645	2.2104685871340504	2.4050591492409663	2.7974640379124054	2.7248311879240523	2.62517422894149	2.9178504286911817	2.9955141525315465	2.8934465688160182	2.856688611322575	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	2.9203384812058726	2.598965460910142
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7999999999999999	0.7999999999999999	0.8000000000003507	0.7999999999999895	0.6	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.6	0.6000000000000193	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4162278862199019	0.7999999999999999	0.8000000000000006	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.7999999999999993	0.9999997147572613	0.7999999999999999	0.6	0.7999999999999999	0.4	0.4	0.4	0.4	0.4	0.4	1.0	0.7999999999999999	0.7999999999999999	0.9999998238321769	0.7999999999999999	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.5999999999999998	0.6	0.5999999999999998	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.6	0.6	0.5999999999999994	0.6	0.6	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.5999999999999948	0.6	0.6	0.6	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.6	1.0	0.6	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4000000000000018	0.4	0.4	0.6000000000000109	0.6	0.5999999999999994	0.7999999999999999	0.6	0.4	0.4
3.0000000000255995	3.0	2.872223700993222	2.953341098774784	2.963760594229641	2.9585397480584743	3.0	3.0	2.841539582527725	2.7673485835734843	2.7017351490958883	2.624869187936172	2.695676913393217	2.922114733957273	2.845252216794988	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	2.6382707760152786	2.510721300628559	2.3236524684735893	2.277817924711337	2.063822811083899	2.214150838756496	2.294087859208212	2.3234660128207807	2.412519949104129	2.0686865216300254	1.7647921176240122	1.6126277944552012	1.4360201953640555	1.274262099931667	1.418264887699003	1.7166201114767183	2.119440734275975	2.741316084957452	2.8696205088610416	3.0	3.0	3.0	2.912546416544003	2.486471358089414	2.441375591168238	2.22753668404563	2.173535488898092	2.141155001167359	2.0831651943953435	2.1374914241325333	1.9390336830652894	2.1706406393405424	2.1693309798604647	2.5538817475615336	2.519103038012762	2.3834696751708977	2.0181705576816276	2.2166894100290695	2.282186741117324	1.807313541060637	1.8819575028348514	2.532336119846874	2.8920930249737213	3.0	3.0	3.0	3.0	2.6865801339549735	2.4094742218735243	2.136154911526577	2.244226370178448	2.04568569388941	2.095521865062885	2.330839713096575	3.0	3.0	3.0	3.0	3.0	3.0	3.0	2.7250391281722384	2.439968745977502	2.429401326652128	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	2.8239194065597086	2.519314165535877	2.3252958273861735	2.3326391494389003	2.4031322658022467	2.7770134790894963	3.0	3.0	3.0	3.0	3.0	2.9734695880190034	2.924973396687525	2.8550387748985826	2.8974346147006886	3.0	2.8749171147911863	2.9480533434882537	3.0	3.0	3.0	3.0	3.0	2.852795611353374	2.501399944750555	2.2363749984551884	2.034278027290163	2.058300590217268	2.247366603164422	2.4518961916956994	3.0	3.0	3.0	3.0	2.6019853589034048	2.514002022393919	2.276308457944585	2.213889342858979	2.2338281895178302	2.354849644173604	2.4975022027265568	2.7765135891900754	3.0	3.0	3.0	3.0	2.8494091860008477	2.3799211798161513	2.086170777248498	2.1652076059428387	2.1377139265648446	2.138262662231904	2.1602697027904645	2.2104685871340504	2.4050591492409663	2.7974640379124054	2.7248311879240523	2.62517422894149	2.9178504286911817	2.9955141525315465	2.8934465688160182	2.856688611322575	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	2.9203384812058726	2.598965460910142
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
